client_id	path	sentence	up_votes	down_votes	age	gender	accent
95db9ba068e0890f955a8e3fccc643959d888c4e5be3e5e3d4327a829d71fe7c78fe592bdce6f31b90d2fd6b9b76e74427e9f732af93a46ce0b3f823b5247b11	336f743909114478b791c5550b944b1710d8e61ebfcf1d9766667802503764c6db16e08e733cb20b498ce1f3ddc8684d0d54547bece204148ed3824efcf2886c	Préchauffez votre four à cent-quatre-vingts degrés pendant 10 minutes.	0	2	fourties	male	france
95db9ba068e0890f955a8e3fccc643959d888c4e5be3e5e3d4327a829d71fe7c78fe592bdce6f31b90d2fd6b9b76e74427e9f732af93a46ce0b3f823b5247b11	f4e72bac241fe3bc3ffbb6d3768b8693f51bbfc2bbd81320504080166e4f57b3d3d58acb237ed7c5436d8d958484ddf1b7e5408cf7e4502a7b378807fa9ca1b9	Rue de Moreuil, quatre-vingts, cent dix Moreuil	1	2	fourties	male	france
710a631ff4cb458eddfa0b84c9fab2dde94c8a521a878cca03e975e7e25c240fe4fc686f3718415ede6775fcb28b3fa4e5f3b0f1fe87dc7b6d9ceafe68adb387	b249aae8cd98ed43f44e0d8fe6b204bb3a6b0e72ec6c6aaefc0f6a1d7b9717dc5b3f750a7cb9118326b3107e62010c0da6f77e2a21e248b3ab5defa5bd7565c1	Je vous remercie donc de votre engagement comme des précisions que vous nous avez apportées.	1	2	twenties	male	france
710a631ff4cb458eddfa0b84c9fab2dde94c8a521a878cca03e975e7e25c240fe4fc686f3718415ede6775fcb28b3fa4e5f3b0f1fe87dc7b6d9ceafe68adb387	071f6f7d82b3ece92dea4e605f4e69a8cf9d30cc99780b3a9eff0b9b7f3a65f9cb42f45aff5ea9c10068eff3ba74a3ec289408dbbd02604368113aae18eeb898	J’étais ici.	1	3	twenties	male	france
95db9ba068e0890f955a8e3fccc643959d888c4e5be3e5e3d4327a829d71fe7c78fe592bdce6f31b90d2fd6b9b76e74427e9f732af93a46ce0b3f823b5247b11	42011b5cd95cca5962b69d344be873e2f36c678a9a3de8f14e7cda36d648f6129c947859919635e87d20cf778a57ba6482a87bffae8d8cd119f424a201a84fd8	Une femme veut à toute force acheter un corbeau.	0	2	fourties	male	france
a52143445cefa8aea3f473aede51ce968d010033d0750d65f4bf2b95f93b5ce51f54e39c32c37952880ae049756a528a682800f2dc1c0d1cc4f76bd64c6f4f4b	8ae79d9326a447ba6dd119ee9ae834ec586c6784da4f5908b6e3a27f1c4c535609861d9e937fc2c2975b5a05097de8aa88efe2c65ee66f329bc6b3835d0f763e	"Guy ! j'entrevois l'avenir."	0	2			
a52143445cefa8aea3f473aede51ce968d010033d0750d65f4bf2b95f93b5ce51f54e39c32c37952880ae049756a528a682800f2dc1c0d1cc4f76bd64c6f4f4b	6fde498024772fdbc1bb6d9d52852b1126d5cf24935246ef0ab1b4fd8ca5d0d6a836764c215a1231e26af67619722e687885b2bfed22221d38b5715ad6d7674e	un rue de Werentzhouse, dix-huit, cent dix à Vasselay	0	2			
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	d5049ca29276dd44f4886c5c40ecf71768c67b13ca587fd7a156ba18b6fef4ec458dbf628c775792ec342522cffb0c78709b6e6f683eb43142e68b3e130b6162	La parole est à Monsieur Frédéric Lefebvre, pour les soutenir.	0	2	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	e5f758c8e3b24d498ba0fb0f6c7b6aaf0a8b0cd7956a483e1d85a86dce74af95bbf6e9ed8ba77623bbbd95e48e9308a3461dd8eab212efc672e7f5c1c7b3f71e	Auprès du bénitier, un jeune homme très beau et très élégamment vêtu se tenait debout.	1	2	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	c20ebb1d0d31f7b317f55f431e293da325ec119a9066b62a72c2cec00eb747ebaea67655f73348e1de6d8db790a03dc062d143e31981ca6e2fdf5c31ac2f814b	J’ai eu la confirmation que j’attendais, je retire l’amendement.	1	2	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	13c181b361b521365b5bafa21e5224f3e8bf5074d66f0a4e5e7cc2a68e432642d79c3b40d4a9e9bfc9d8e89ddd85e262b4a3263b9b09f6e749e4c2e8b67bd5c9	Vous n’aimez pas Fulgence ?	0	2	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	caab95315ec8b9813a58b3c6d12acd97406ab49bdbf776f60d4d632fc56843e5e9e544949dbe9b85c5ebcdd7e745e7cd532853771efccb55e0377ec6c75271bc	Est-il bête, cet animal-là !…	1	2	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	5f9c1827ac275672ea47fc5c143002dedbac354b32f78a5c4b4614091d9632717d9e7ec457b600967ce5a4803913bc226d48bfe2f0a2997e2aaa8b410f9bfc72	Rue de la Croix de Fresnes, cinquante-cinq, cent soixante Ville-en-Woëvre	0	2	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	4dac37eee6c40c27497f8c6b358a67e8f2ab7f24d8b932c002f531ef8d751a8545d8d657e3a553ae55c445397be22182d88e89c12f8a3e5c11adc55a87e370c0	"Lang le nord, et le baron de Nostitz le midi de l'Allemagne."	1	2	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	0ea3e344b8bbe0b34612d1ac2823b404424712c187bd75b7e345472e310ea4d5d9e40dca9cfb3daac3e6358095692c87bcc77bbc75ef8f2132d65a752c553924	cinquante-trois rue des Frères Lumière, zéro un, deux cent quarante, Saint-Paul-de-Varax	1	3	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	6742b18a609bfcb4786a435484785b15c8c97462702f9a6f66ec6711b0da96398ffb399c9443bef30263f156974611ffce2f214491508dfc4412a23bd215169b	"Et Paris n'était guère plus délivré qu'auparavant."	0	3	twenties	female	france
582284ecadb59687d6be3b66d1e7ce1a3165bc92ac17217c1baf958559517ab518f18ddba6495e940399b41961e761f885c5d3c92dd3bb921fd5e47a389ab62d	25af156dcb6c90df36d521e7f68072816f170c6b5d0dff0408d25daf7e8ace35000c9dedae1dfef3424af41482bd6d0fb1a7f7de3bea836830ac5e7d7f715a22	Une idée de Gindinet…	1	2	twenties	female	france
4e14373b0d92d1544c4a290e78d5f1278bcc0ff91cd1d34f1caac4de69e11896846dda7eb1efd653d51ef702fd38021d37166c401555a66a286eccb952bf4588	4f4ed51dde6726859440f737759d0ad4030538752932a46225fbeb3cbdd651138344bbad1e71686d18f88847c585253e9a74c1276eec41f99a2382e8662b776b	Que lui importait ? Il était mort.	0	2	teens	male	france
4e14373b0d92d1544c4a290e78d5f1278bcc0ff91cd1d34f1caac4de69e11896846dda7eb1efd653d51ef702fd38021d37166c401555a66a286eccb952bf4588	43f8c926a40c0ef39951b6d9bfebddad18a9cacc6522df62cb7a2c8bd7f5fa9c9013b12a2184eacb6481d3f68ac312442576742768d6730bb57a7f0e4b55c4aa	Rue Jean Wiener, quarante-cinq, quatre cents Fleury-les-Aubrais	0	2	teens	male	france
4e14373b0d92d1544c4a290e78d5f1278bcc0ff91cd1d34f1caac4de69e11896846dda7eb1efd653d51ef702fd38021d37166c401555a66a286eccb952bf4588	2a081f8071d4db2359985a67ddf0c4609a16474fc296d8f1de5f94b83aa85afec3f292d039876af93960b9a62cdc4cdb9ca82425d5a983eb9b5a217fe77dbb2f	vingt-six rue du Chanoine Piéron, cinquante-quatre mille six cents Villers-lès-Nancy	0	2	teens	male	france
68a9785d416f01de850b955dc3852860fec9401f09bd0cc4ca9fe39f5b6f9ccb1f1f630d6a7bdd5ac90bedf28a18db044966e0564547afd21ae993c353265b64	22de06b5ff74a29b60d33aa196dffabee2879d83537a5a52ddc723015ba1826600eded4fdd980fe09c9c6ee5248a390b1a80e1c702dd839920dfb644e3a0f83b	"Bien que fort touché de l'offre, Legris refusa."	0	2			
68a9785d416f01de850b955dc3852860fec9401f09bd0cc4ca9fe39f5b6f9ccb1f1f630d6a7bdd5ac90bedf28a18db044966e0564547afd21ae993c353265b64	0c06a2d61624ae3ad04f4652230347eedb672aa0b436fce050f05277b84e7cb167cf4d523bf2e942eecf0a405bc9848441f942bedff9177e8c62a0d2bc342137	J’entendais les grenouilles.	1	2			
54f96232db4e0c6c650229bf3f5acf37253fd60fb1f30008b917c23b85be8f6d5ad3e7bf1d365ef911928a65d77256e56c2e645537aed1e5033a3b4ecd406baf	7a093db58e7620090cc3751e54876076fc42bc969ee951cb41a81a1a31d4f40a57df26f208f9c6c5571790464b20f9541441b382c28504e10568016d12a5cb85	C’est pas étonnant, il est arrivé hier soir de Paris…	0	2			
54f96232db4e0c6c650229bf3f5acf37253fd60fb1f30008b917c23b85be8f6d5ad3e7bf1d365ef911928a65d77256e56c2e645537aed1e5033a3b4ecd406baf	dfd56fb8af3e52485b0f7756b11c577e9d701f9278655a036521e43d66a0c1a770fc77aed0fb5ea2bae0481282507da4d06f8e5d0feff2e17ce5e8c70d545d04	quarante milly, quatre-vingts, six cents à Doullens	0	2			
68a9785d416f01de850b955dc3852860fec9401f09bd0cc4ca9fe39f5b6f9ccb1f1f630d6a7bdd5ac90bedf28a18db044966e0564547afd21ae993c353265b64	2f7aabb2b03620d8640033c362b90da8ba69f9466873cb31ad34814fd6fe97165c9845060eb49a690e667ff0fc999017da5d14e184d5da6664c6a65c025b702b	Il est possible de l’anticiper.	1	2			
68a9785d416f01de850b955dc3852860fec9401f09bd0cc4ca9fe39f5b6f9ccb1f1f630d6a7bdd5ac90bedf28a18db044966e0564547afd21ae993c353265b64	c7a7aa6fa25f4cc988f9ee35b26b27d8ea1e215d099cda3ef0d13c74d454bc9a651322ac00d0285ba126cf9cc3dc1801cf12a5a76c137e14404126504f125f3f	"Il avait été question d'un mariage entre les deux jeunes gens."	0	2			
31a272ac65237dd21b2e3c5c6d37e244ea137a20c938eaed9877d72312973324da92fc52373663ce89ea09008ba8bf3e55320952d30cd75086a28968d6b23866	3a944c3930c2f0bd2e450d40415494ebc12f4c71cfc9fb5ba7fb692850fdc8242459733550ebf79e446cb419263c9a4e665ecc4620d6b9a0d76f38cc90f1d467	Il y a un cinéma à proximité ?	0	2	sixties	male	france
3622394ea040ebe62e3efff6691a282617c69c5140d9dfac0056db0765c6016a1c71c20d2c6de8555e3ca9c671708a53277c392075939965612c5645c93ec98b	1f6f509a0432a6825b62866c50e390fcf7ca85f513971301bff0145e13b94dba61d950982b012c8ea9f429203dc251e4ac4019d30cf9bd1ca78bb72a12a1ac37	cent douze avenue des Bergeronnettes, quarante mille cent cinquante Soorts-Hossegor	1	3	twenties	male	france
3622394ea040ebe62e3efff6691a282617c69c5140d9dfac0056db0765c6016a1c71c20d2c6de8555e3ca9c671708a53277c392075939965612c5645c93ec98b	2e3abad9c5cac156ae7c79bac793fd8ddf37d4186da1e921f90aee2f816f34d7d56e26caeb980b80496330c13a4a77bccbf50104e3aa1e6d3a90aff3c59f830e	Rue Sybosy au numéro deux	0	2	twenties	male	france
3622394ea040ebe62e3efff6691a282617c69c5140d9dfac0056db0765c6016a1c71c20d2c6de8555e3ca9c671708a53277c392075939965612c5645c93ec98b	0523991b3d55dc9d74db15d63fb0cadf3141ff65b19b0d86d1087062dcbb5d7574317cc5f2930c1609e68a15ad8384cc0a6a24b16fc5d2b07e3528147e41fee8	Rue de la Gaubretière au numéro trois	1	2	twenties	male	france
3622394ea040ebe62e3efff6691a282617c69c5140d9dfac0056db0765c6016a1c71c20d2c6de8555e3ca9c671708a53277c392075939965612c5645c93ec98b	9b6500a782f81d3c09c032ec2df4676e36a8407ee1e32309872475fc83b85911cf4c78add73edbfe112ef7804ab78473df051ae2e04ad89cbdcb2c12e8a2facc	Vous n’avez pas de délégation de groupe.	0	2	twenties	male	france
3622394ea040ebe62e3efff6691a282617c69c5140d9dfac0056db0765c6016a1c71c20d2c6de8555e3ca9c671708a53277c392075939965612c5645c93ec98b	353ba54b28b7334165bcbcc7dc4f9ce0136025c06af85bedb7d8140ee065af9be23b18b350aaeecfc86ba08641dfe56169d85f770f3c2ddec28c75f83d18d2d3	Ces alinéas ne créent pas une obligation nouvelle.	0	2	twenties	male	france
3622394ea040ebe62e3efff6691a282617c69c5140d9dfac0056db0765c6016a1c71c20d2c6de8555e3ca9c671708a53277c392075939965612c5645c93ec98b	275345996efb3b57a27bd5b0aa9c6e6a18dc434e68488349dc115e3b729c0338d713fdba76521f337a4fc43a35164f66241a9fe426ef94f10e0349830444dda8	soixante rue des Combavas, quatre-vingt-dix-sept, quatre cent quarante, Saint-André	0	2	twenties	male	france
3622394ea040ebe62e3efff6691a282617c69c5140d9dfac0056db0765c6016a1c71c20d2c6de8555e3ca9c671708a53277c392075939965612c5645c93ec98b	29daf69b432266138a53fcbca6b262abe528d192734d03c0a57b085ba8a363662820fc059035ce92ff520cdd11141acf90c2e3ab93a2d1b3d3abef67c17acd8c	"Rue d'Herbécourt au numéro dix"	0	2	twenties	male	france
3622394ea040ebe62e3efff6691a282617c69c5140d9dfac0056db0765c6016a1c71c20d2c6de8555e3ca9c671708a53277c392075939965612c5645c93ec98b	288c61973374563394733183538b135e1c798572acd811676c20699e979712bb8a0e8f8f384461547a58f2c7d8775f01354b311948a06220556cb00d0dc48f0a	Je pense que l’amendement numéro cinq cent quatre-vingt-quatre rectifié devrait viser l’article L.	1	2	twenties	male	france
235410218a31a93575f8c7622951f1770c6eb58b5b85e61fc2937645674e82c95de614135430fbc4739399ff1a597a5fbc5d42ebf0175b9ffdf7c7989c28eae3	311d7ad0fb9f5213bc26ccd3f3147ecd3316f5809a65779a089211a8653f403dd2c533ca8c7bc3b083d02c0fcaf583a01ae1fa201b45ee0d90c31b44f64d7979	deux allée du Salas-Montjoie, trente et un, cinq cent vingt, Ramonville-Saint-Agne	0	2			
74547ca17a62c598c5910576d93b7cffb235d83fd6d8823356f417249331a13a519ee2fb9ca5402e0f2c63e5084e0adc51b8ddd0aebe93e77beb74f491e2100a	a3551fd93495d92ba472e286f1e83edff9603a391ab6c777fff235c5baa32c8994a05a279351fac6d1032b519893150b0fe17ab16c97d9f865061fa87ae1ab0c	"La nuit pâlissait, une lueur d'aube commençait à pleuvoir du ciel comme une cendre fine."	0	2	twenties	male	canada
6fe2f18c3ec2b583073e7c4a0530b5ba811521d1c0796fa46ec1f831d2080b835ec75cc572c2ffec9f8cdda9ea66cf30875174ce8af1bd33c18d32cab7b63619	b6e204c077607dcafc5eced9f7c79746876a58c8f6183f0cc68a49a070533b66f51b3a90c0b1b2c7f20f64a994dd3e20bec3a86c25482c3a29e07fc40f429c53	un rue du Puits Charles	0	2			
d7797a3a82b0552503c609b5b57990f4dd2672d0fe4291cad07b52d9b98c09df9be62f291db3157b42175d1537a4931e03dd694a652fe99b8dee0b79f37e3e85	9fef673841d23a9421b9333566ea34d83ac427d719b8fc30f90beed8d8f5fd3539b2b70e00789d6e487f7852257f1dd1cb4432c8a67fb31f8ceb5eae91c5eed5	dix rue François Servent, soixante-six, zéro zéro zéro, Perpignan	1	3			
2ec4e2e77fef1f3350a9ea52a1ee5d5f617ec1c218aeaba15825fad2c33a47d32ca1e9eeff62658858118ebf96cb1a189863a3e64b1b20e7e3b696810e3dad64	db6e53da46ccc5926df1191d14b0ab4eb0ec27cd44e7f9a03e1073fd5d4f14acb3219621e9fbe6208c5199229719b0a140f2ea56b1e92537d089cbe59ddeb3ae	Parmi les divers taux envisagés, je propose pour ma part un taux de quarante-sept pourcent.	1	2			
6cde322cab8c95b12f15382bf1cab12615715b4cfa83a261395c06b5c70cceeefc7e5492b111fd08d3a029f271dd84331b494e4c343960c827cffd5f247d9b47	bcfe9e1f9ae4ccd49a1d500d2edd4322a41ad13e1e6c6c4a1f972a435fe43b3264091ce03a16c321f3a407ca8210088ce014f1a9dbe8b13e27fddcbe07c1997a	Cours du Vieux Moulin au numéro douze	0	2			
6cde322cab8c95b12f15382bf1cab12615715b4cfa83a261395c06b5c70cceeefc7e5492b111fd08d3a029f271dd84331b494e4c343960c827cffd5f247d9b47	51b7e83e04d374bd6e3056bbbad43d04cfb4ed1cb76ee58c72ae8a4d10d9c4786316624d164c1f6918aff1faec64ce05695d7f2cfb1576ec5c9bd04bcda21259	Eux, ils eurent aimé.	1	2			
6cde322cab8c95b12f15382bf1cab12615715b4cfa83a261395c06b5c70cceeefc7e5492b111fd08d3a029f271dd84331b494e4c343960c827cffd5f247d9b47	993af7d45b6b1676c061a3f63ec2c8c57460283ff1087c9c3c82ed9b20ece73a4c3b12328e610441f9e740714d509e3d11902636ff54457e07fa78f96d5a0b28	La parole est à Monsieur Patrick Bloche, pour soutenir l’amendement numéro quatre cent quatre-vingt-douze.	0	2			
6cde322cab8c95b12f15382bf1cab12615715b4cfa83a261395c06b5c70cceeefc7e5492b111fd08d3a029f271dd84331b494e4c343960c827cffd5f247d9b47	56a351f632d4bc0859e6a66df283bd60787a6dad40e835cec6d7cff9fe518165b1109943c3e973271c1ddd3ec35e15ac9692b25dabac77c26e6800ab1bfe06e9	Rue Charles Grimaud à Montmagny	0	2			
68a9785d416f01de850b955dc3852860fec9401f09bd0cc4ca9fe39f5b6f9ccb1f1f630d6a7bdd5ac90bedf28a18db044966e0564547afd21ae993c353265b64	7cdd366013b87b85df6165e1733c3bc6bd024d1f01237fca12a4db010d669980a4f63ecd9c10332b28ab64271923cef6f168c482adebd4df5bef2be4bd8f27ac	Je suis saisi de deux amendements identiques, numéros trois cent quarante-six et six cent trente-six.	0	2			
6e2ebfc7026a8fb3599b8e399aafb059a0b1169242ef7d83e96ca0fd3e0800d06b43539e9b0382e647654d25cf0ad526549c2a8b3fefd4d4e0a67a0ae6154292	5fdde4ca6f72097ba1d9d05ca408d30da656ce5bd363f95adc0e4849f66b16c0f95a52f97b500b8037ae433830a9a9fac6288570f41794ecd0ff31267dc0183c	Je note que le rapporteur partage notre volonté.	1	2	twenties	male	france
6e2ebfc7026a8fb3599b8e399aafb059a0b1169242ef7d83e96ca0fd3e0800d06b43539e9b0382e647654d25cf0ad526549c2a8b3fefd4d4e0a67a0ae6154292	d2967beddca8fa6da774996bc9bbb2da76572717c336180eae073bd6c56a8ff645cc5c2e0ad745d4d771b51f2cf652ecd96e720885f04ed1846b7fc612bac41b	"Si vous allez de ce train, vous n'y arriverez pas de bonne heure."	1	2	twenties	male	france
1e848413a3350d126cf0ce308fdae55242765ba6161db0d0efeff88d99a818dd3fd36c22fb7aaad27b09ef4a902f94578b46faf1c5e23f4a4b7933cf90bcb6d8	e2722d6a6d4577b3eb50ad8ddc68ca154f08be68809ac90f488f70d6aa10f366de3393d3d02f51c3ff21e2b1279ec3898101344c7523385ff7229dc899d3dada	vingt-quatre rue Jacques Reynaud, soixante-neuf, huit cents à Saint-Priest	0	2	thirties	male	france
833dbf8db3b51edb501a34853f086ec3ee5212f97b03ab1a5b61ea814f57849ecfc2701d074e78f7c20ac84b51cdfd7affcb959d6798574ca288a85fbd275f3e	0bb43d5c4398d5131a20050b198efe36e7d22f2ae78412e3093230c229399e107e9039b5025898dd6974b5cf029de24c0f76bc0f243f641faf2df2cce41d449e	Il sera examiné après l’article soixante-six, soit dans trente-sept heures et trente minutes environ.	1	2	fourties	female	france
04e7d91956f81795906461aa56bb7d1f64873ed15b3904512ab763edf75e0af49411d6bb0ead02f8c5e4246854d3aee2addda2f68769f51b25dbf84031ce78ed	129aad10e332e8e276da9d532523f16053c08285137d31c96f474f0413fe642a1e514b2ffb14a233855bd723a41c11909f054a77b93d737193abfaf89b1e5054	Vous avez été une malade docile.	1	2			
04e7d91956f81795906461aa56bb7d1f64873ed15b3904512ab763edf75e0af49411d6bb0ead02f8c5e4246854d3aee2addda2f68769f51b25dbf84031ce78ed	215bd09be696eb5a347104d4ba17f59daffb6581c32250bafcbd1ff9788730bb4c3ff6430f14ec6a3f1feecb0a7a35afd562fa11cda57161af1d561dd395f979	Et quasi currentes vitaï lampada tradunt.	0	2			
131f92c12c979b8e7971e40df1a279e17c5bc50197dfe578490d94337b43039ac2722421d839d34203366c6b422f0558302fb398971c4b99a3d3b74de1410553	bd01af35bdfdb520db51c939d665612513ca87f72991ab6e27e746dcab3c79fc2681f51c8b33534a8063a89a88222a652212d9bfe26a6c9ff460f2fa18a4badf	"Elle prit dans sa caisse quatre cents francs qu'elle mit dans la main de Justin."	0	2			
131f92c12c979b8e7971e40df1a279e17c5bc50197dfe578490d94337b43039ac2722421d839d34203366c6b422f0558302fb398971c4b99a3d3b74de1410553	f99915630f7fdf1d29525c904f1cb69901803911fac7b5929f025f771554f8368a408d7d52e2378d4e0cd20d21234409bdc132ad037541a796a7ec6c9a684ba3	soixante-neuf rue Jean-Baptiste Ducrocq, cinquante-neuf mille sept cents Marcq-en-Barœul	0	2			
131f92c12c979b8e7971e40df1a279e17c5bc50197dfe578490d94337b43039ac2722421d839d34203366c6b422f0558302fb398971c4b99a3d3b74de1410553	8f848785b98a7ef1f959a9049f135f124848ff97511192607a15a430708e139698e331bb298cb80225ee5a676761df4e50f061ff280ac40da96d2dc513cd4934	"Mon cœur a besoin de la présence et de l'affection de mes sujets."	1	2			
65e3d7adca89a63f827dde93a8b7c136b87e4b5ac2c9501d3d66142beee8e2b78918dfd6d4333f07376434259b139c1a280538b979f523e838c52ecce75f9324	718629d53707096cdd94cbcb8a7e1f186920004caf150775bd20e144d06e3e43c34bd222ec68ac3db6765c1dd50c730180a6ffb00606027b53aa844f41e21f5e	La spécificité française dans ce domaine repose sur des atouts exceptionnels.	0	2			
65e3d7adca89a63f827dde93a8b7c136b87e4b5ac2c9501d3d66142beee8e2b78918dfd6d4333f07376434259b139c1a280538b979f523e838c52ecce75f9324	28ea983910dd630b12b066706d032041a4fb09cee7eb9b3a862fe5adff44fae0db4235e0302afd1b5a8b67bbfd99beba00ef66efb2bfe8ee74ff865106565475	Paris, J.-B.	1	2			
65e3d7adca89a63f827dde93a8b7c136b87e4b5ac2c9501d3d66142beee8e2b78918dfd6d4333f07376434259b139c1a280538b979f523e838c52ecce75f9324	0e173f6a1e45e229e57892482d3a5b12f812ea9004894c55823e894dbdc559fc340eb2cbf0e52716ae9c4d7fc6361bc2c856ffe3029528c9b5b6df09b24de594	C’est Keraotred.	1	2			
65e3d7adca89a63f827dde93a8b7c136b87e4b5ac2c9501d3d66142beee8e2b78918dfd6d4333f07376434259b139c1a280538b979f523e838c52ecce75f9324	76b82f6a1026bbd40315e7acca67e01621de1a62b10d7f4c843c160dd73ac53ed9a7bdad8cbd23ca32482edd7d09f7f2f45dab50fd809b07a39d954ec18be2c6	six B rue Georges Guynemer, zéro un, zéro zéro zéro, Bourg-en-Bresse	0	2			
65e3d7adca89a63f827dde93a8b7c136b87e4b5ac2c9501d3d66142beee8e2b78918dfd6d4333f07376434259b139c1a280538b979f523e838c52ecce75f9324	29de38ca3830dddf289a4efe31ce17c1c83d831f1497181c7a9f9fade63f0ef27609c5b34383df530dfa694701d8c011ebdc56f2e9bb7c7449243f0a8f06c75f	En matière de FOAD, notre pays est en retard, pour des raisons juridiques en particulier.	1	2			
65e3d7adca89a63f827dde93a8b7c136b87e4b5ac2c9501d3d66142beee8e2b78918dfd6d4333f07376434259b139c1a280538b979f523e838c52ecce75f9324	b420fae6dd1e02717129477c8080befd83e1985d482ae400fcb9f703b20807fd1e945d184306593df76e4262f399e76cb349064b1098f5eaf62fe575ebe345d6	Il avait fallu retirer sa cravate et dénouer le col de sa chemise, il suffoquait.	0	2			
ec786481a8bbd39f3642f640fa7eaf9bac784e3ecf0bbf9e31cd722af27f26f6def4e54d5bd8a07778389f6ef62b8fea89b6eb93e0790a300a02fc06d4ab426c	13f5bb803e9647bc5868f162628e2d7dd8cd656e8559e3e2a1e2f0a30d662c4ed2492078e316b13566bca4b93b7f6265451fd7b0803bd71f644e5ccb22ca9911	De quel pays était-elle ?	0	2			
ec786481a8bbd39f3642f640fa7eaf9bac784e3ecf0bbf9e31cd722af27f26f6def4e54d5bd8a07778389f6ef62b8fea89b6eb93e0790a300a02fc06d4ab426c	81938116bed160bbb83b572a640ac52fb6fe1a30e041a54a9b2713b00453275975b754b671e87a92100ce616d8ee177a5415e96c1c81d2d8a3fe614947539ec8	quatre-vingt-seize rue Marcelin Roche, dix-neuf, cent, Brive-la-Gaillarde	1	2			
f1a425765ef362dec27e476dbac3cf254aa3ef7664f726ee74eb907a360d3f6874a77da4bcdbb28c168c6c8c85d954ce3a07427b2b9b954c51e8f0e203d86700	d6b04efb55bc87bcc3c0e00ef8261f851886a43ca09220ef57cc85316333dbce3eeef60c56f65f6761c8197a0b5ed9776787c25bbe239ab11e62c344f7b66e04	Rue Lazare Bertrand, quatre-vingt-neuf mille cent Sens	0	2	twenties	female	france
6e2ebfc7026a8fb3599b8e399aafb059a0b1169242ef7d83e96ca0fd3e0800d06b43539e9b0382e647654d25cf0ad526549c2a8b3fefd4d4e0a67a0ae6154292	8fa1558f587cf3d4d04e2c2b1413e2c2e80585b04bd0ea92966a0ab458ef458429310d1585b4ca2167bb70995e9dc2d9428ac72ace4bb9e1c8b617255409fd9d	Judith et Allori, fragment dramatique, en vers.	0	2	twenties	male	france
65e3d7adca89a63f827dde93a8b7c136b87e4b5ac2c9501d3d66142beee8e2b78918dfd6d4333f07376434259b139c1a280538b979f523e838c52ecce75f9324	b18ec1ab8a468775ac02a90a4b45f6e5a7fe47d2fc6e4e2a957737493e79e0b57549260c99011284ea73cdc8825eb3248fceaf387fc71a054eef52bf7ab17dac	Face à l’estrade, et dos au public, les deux fauteuils des mariés.	0	2			
65e3d7adca89a63f827dde93a8b7c136b87e4b5ac2c9501d3d66142beee8e2b78918dfd6d4333f07376434259b139c1a280538b979f523e838c52ecce75f9324	f0560998e9b80d04ce07c54c6e8571b42b8b4c2b8fc99ae5b7db663f9337e153180fd9291e1adf6b85a2505bca066d66e5a9b616285479a0623233932d83b4e5	vingt-huit avenue du cent cinquante e R.un., cinquante-cinq, huit cent quarante, Thierville-sur-Meuse	0	2			
